position,time,speed,acceleration
"(1392, 685)",0,0,1200.795
"(1395, 683)",0.033,40.027,1198.005
"(1394, 684)",0.067,0.093,1.696
"(1380, 686)",0.1,0.036,9.851
"(1362, 690)",0.133,0.365,3.326
"(1341, 696)",0.167,0.476,2.633
"(1316, 701)",0.2,0.563,2.829
"(1286, 706)",0.233,0.658,3.807
"(1252, 712)",0.267,0.785,3.182
"(1214, 718)",0.3,0.891,3.054
"(1169, 722)",0.333,0.993,5.191
"(1119, 727)",0.367,1.166,3.926
"(1066, 730)",0.4,1.296,2.195
"(1011, 730)",0.433,1.37,1.482
"(956, 729)",0.467,1.419,0.007
"(902, 727)",0.5,1.419,0.752
"(850, 721)",0.533,1.394,1.31
"(799, 717)",0.567,1.351,0.92
"(749, 710)",0.6,1.32,0.518
"(698, 702)",0.633,1.303,0.879
"(649, 692)",0.667,1.332,1.249
"(606, 681)",0.7,1.29,4.354
"(569, 673)",0.733,1.145,5.054
"(537, 664)",0.767,0.977,3.571
"(513, 658)",0.8,0.858,6.581
"(496, 654)",0.833,0.638,5.63
"(485, 651)",0.867,0.451,4.692
"(478, 650)",0.9,0.294,3.352
"(479, 651)",0.933,0.182,4.378
"(482, 654)",0.967,0.036,2.189
"(491, 659)",1.0,0.109,4.685
"(508, 663)",1.033,0.266,5.549
"(533, 671)",1.067,0.451,6.799
"(564, 681)",1.1,0.677,4.895
"(603, 692)",1.133,0.84,6.152
"(643, 702)",1.167,1.045,0.549
"(687, 712)",1.2,1.064,3.012
"(732, 721)",1.233,1.164,0.595
"(779, 728)",1.267,1.184,1.259
"(828, 734)",1.3,1.226,1.43
"(880, 739)",1.333,1.274,2.224
"(936, 742)",1.367,1.348,2.973
"(992, 745)",1.4,1.447,0.0
"(1044, 743)",1.433,1.447,3.128
"(1096, 741)",1.467,1.343,0.0
"(1142, 737)",1.5,1.343,4.539
"(1183, 733)",1.533,1.191,3.854
"(1220, 728)",1.567,1.063,2.986
"(1254, 723)",1.6,0.963,2.299
"(1286, 716)",1.633,0.887,1.245
"(1312, 709)",1.667,0.845,4.513
"(1335, 703)",1.7,0.695,2.443
"(1352, 698)",1.733,0.613,4.682
"(1362, 696)",1.767,0.457,5.822
"(1364, 694)",1.8,0.263,5.704
"(1362, 694)",1.833,0.073,0.641
"(1354, 696)",1.867,0.052,4.835
"(1341, 699)",1.9,0.213,3.944
"(1325, 703)",1.933,0.344,2.439
"(1304, 707)",1.967,0.426,3.781
"(1278, 711)",2.0,0.552,3.815
"(1247, 715)",2.033,0.679,3.832
"(1211, 721)",2.067,0.806,4.055
"(1168, 725)",2.1,0.942,5.177
"(1121, 730)",2.133,1.114,3.158
"(1072, 731)",2.167,1.219,1.351
"(1022, 733)",2.2,1.264,0.797
"(972, 731)",2.233,1.291,0.0
"(922, 731)",2.267,1.291,0.031
"(873, 728)",2.3,1.29,0.703
"(822, 722)",2.333,1.267,1.749
"(774, 715)",2.367,1.325,2.201
"(725, 706)",2.4,1.251,1.015
"(680, 699)",2.433,1.285,3.312
"(639, 691)",2.467,1.175,2.916
"(605, 683)",2.5,1.078,5.298
"(576, 677)",2.533,0.901,4.113
"(554, 672)",2.567,0.764,5.459
"(536, 666)",2.6,0.582,2.777
"(521, 663)",2.633,0.49,2.846
"(512, 660)",2.667,0.395,4.497
"(507, 659)",2.7,0.245,3.396
"(510, 661)",2.733,0.132,1.156
"(519, 665)",2.767,0.093,4.832
"(536, 670)",2.8,0.254,6.092
"(560, 679)",2.833,0.457,6.124
"(588, 687)",2.867,0.661,2.7
"(621, 696)",2.9,0.751,3.936
"(658, 704)",2.933,0.882,2.825
"(696, 714)",2.967,0.977,1.114
"(739, 722)",3.0,1.014,3.44
"(785, 729)",3.033,1.128,2.161
"(834, 735)",3.067,1.2,2.195
"(885, 741)",3.1,1.274,1.537
"(938, 744)",3.133,1.325,1.341
"(989, 746)",3.167,1.37,1.583
"(1037, 746)",3.2,1.317,2.352
"(1085, 744)",3.233,1.238,0.032
"(1128, 741)",3.267,1.239,3.821
"(1170, 736)",3.3,1.112,0.625
"(1208, 732)",3.333,1.091,3.163
"(1246, 725)",3.367,0.986,0.332
"(1278, 720)",3.4,0.997,4.838
"(1306, 714)",3.433,0.836,2.905
"(1328, 711)",3.467,0.739,4.978
"(1345, 706)",3.5,0.573,3.47
"(1353, 703)",3.533,0.457,7.102
"(1356, 702)",3.567,0.22,4.165
"(1357, 702)",3.6,0.082,1.674
"(1351, 703)",3.633,0.026,3.934
"(1342, 704)",3.667,0.157,2.301
"(1328, 707)",3.7,0.234,4.073
"(1310, 712)",3.733,0.369,3.378
"(1285, 715)",3.767,0.482,5.029
"(1255, 721)",3.8,0.65,4.191
"(1218, 725)",3.833,0.789,5.125
"(1179, 729)",3.867,0.96,1.539
"(1137, 733)",3.9,1.011,2.311
"(1092, 735)",3.933,1.089,2.209
"(1047, 737)",3.967,1.162,0.0
"(999, 738)",4.0,1.162,2.296
"(951, 737)",4.033,1.239,0.0
"(901, 733)",4.067,1.239,1.664
"(849, 730)",4.1,1.294,1.491
"(800, 725)",4.133,1.344,2.192
"(753, 718)",4.167,1.271,1.344
"(711, 712)",4.2,1.226,3.941
"(671, 702)",4.233,1.095,0.925
"(637, 694)",4.267,1.064,4.878
"(606, 688)",4.3,0.901,2.595
"(580, 681)",4.333,0.815,3.599
"(558, 675)",4.367,0.695,3.191
"(541, 671)",4.4,0.588,4.133
"(529, 668)",4.433,0.451,3.943
"(524, 668)",4.467,0.319,5.704
"(525, 669)",4.5,0.129,2.775
"(535, 672)",4.533,0.036,6.986
"(549, 677)",4.567,0.269,3.426
"(569, 684)",4.6,0.384,4.894
"(593, 690)",4.633,0.547,2.747
"(621, 698)",4.667,0.638,3.392
"(654, 705)",4.7,0.751,3.571
"(689, 713)",4.733,0.87,1.678
"(730, 721)",4.767,0.926,4.544
"(775, 726)",4.8,1.078,2.712
"(823, 733)",4.833,1.168,2.501
"(869, 738)",4.867,1.251,1.731
"(917, 742)",4.9,1.194,1.467
"(964, 744)",4.933,1.243,0.87
"(1010, 743)",4.967,1.214,0.799
"(1055, 743)",5.0,1.187,0.782
"(1098, 741)",5.033,1.161,1.512
"(1140, 738)",5.067,1.111,0.727
"(1179, 733)",5.1,1.086,2.158
"(1214, 729)",5.133,1.014,3.167
"(1245, 724)",5.167,0.909,2.962
"(1271, 720)",5.2,0.81,3.943
"(1291, 715)",5.233,0.679,4.404
"(1307, 712)",5.267,0.532,3.357
"(1318, 708)",5.3,0.42,3.54
"(1324, 706)",5.333,0.302,4.164
"(1326, 706)",5.367,0.163,3.347
"(1323, 707)",5.4,0.052,0.9
"(1317, 709)",5.433,0.082,2.448
"(1302, 712)",5.467,0.163,6.945
"(1284, 715)",5.5,0.395,2.284
"(1259, 720)",5.533,0.471,5.609
"(1230, 724)",5.567,0.658,2.925
"(1198, 729)",5.6,0.755,2.41
"(1162, 733)",5.633,0.836,2.967
"(1123, 735)",5.667,0.935,2.19
"(1082, 739)",5.7,1.008,1.659
"(1037, 740)",5.733,1.063,2.954
"(990, 741)",5.767,1.161,1.548
"(941, 740)",5.8,1.213,1.548
"(893, 738)",5.833,1.264,0.75
"(843, 734)",5.867,1.239,1.639
"(796, 731)",5.9,1.294,2.372
"(752, 723)",5.933,1.215,1.838
"(712, 718)",5.967,1.154,3.413
"(674, 711)",6.0,1.04,1.294
"(638, 703)",6.033,0.997,1.363
"(608, 696)",6.067,0.951,4.7
"(579, 689)",6.1,0.795,0.753
"(556, 685)",6.133,0.77,5.021
"(540, 680)",6.167,0.602,5.095
"(529, 678)",6.2,0.432,4.321
"(528, 677)",6.233,0.288,7.559
"(528, 679)",6.267,0.036,0.453
"(535, 679)",6.3,0.052,3.87
"(548, 683)",6.333,0.181,5.11
"(564, 689)",6.367,0.351,2.699
"(585, 693)",6.4,0.441,3.32
"(612, 701)",6.433,0.552,5.25
"(643, 708)",6.467,0.727,2.802
"(680, 717)",6.5,0.82,4.875
"(720, 723)",6.533,0.982,1.833
"(764, 731)",6.567,1.044,3.308
"(809, 736)",6.6,1.154,0.43
"(855, 741)",6.633,1.168,0.769
"(902, 745)",6.667,1.194,0.696
"(948, 747)",6.7,1.217,0.872
"(994, 748)",6.733,1.188,0.025
"(1041, 747)",6.767,1.187,0.774
"(1087, 746)",6.8,1.213,0.774
"(1128, 742)",6.833,1.187,3.728
"(1168, 738)",6.867,1.063,0.77
"(1202, 732)",6.9,1.037,4.392
"(1233, 728)",6.933,0.891,2.53
"(1259, 723)",6.967,0.806,3.7
"(1280, 719)",7.0,0.683,3.947
"(1299, 715)",7.033,0.552,1.518
"(1312, 713)",7.067,0.501,4.848
"(1320, 711)",7.1,0.339,3.798
"(1325, 708)",7.133,0.213,1.869
"(1322, 708)",7.167,0.15,2.191
"(1315, 710)",7.2,0.077,3.313
"(1302, 712)",7.233,0.188,4.546
"(1285, 716)",7.267,0.339,3.337
"(1262, 720)",7.3,0.451,4.552
"(1237, 723)",7.333,0.602,1.42
"(1207, 728)",7.367,0.65,4.051
"(1173, 731)",7.4,0.785,2.878
"(1136, 734)",7.433,0.881,2.314
"(1096, 739)",7.467,0.958,2.469
"(1052, 740)",7.5,1.04,2.864
"(1006, 742)",7.533,1.135,1.573
"(959, 741)",7.567,1.188,0.749
"(912, 738)",7.6,1.213,0.066
"(867, 735)",7.633,1.215,1.545
"(822, 732)",7.667,1.164,0.0
"(779, 727)",7.7,1.164,1.401
"(738, 722)",7.733,1.117,1.537
"(701, 715)",7.767,1.066,2.823
"(665, 709)",7.8,0.972,0.898
"(633, 704)",7.833,0.942,3.18
"(607, 697)",7.867,0.836,4.228
"(586, 694)",7.9,0.695,4.422
"(572, 689)",7.933,0.547,4.913
"(562, 687)",7.967,0.384,3.613
"(556, 687)",8.0,0.263,3.249
"(556, 687)",8.033,0.155,4.644
"(563, 688)",8.067,0.0,5.473
"(573, 692)",8.1,0.182,2.863
"(587, 696)",8.133,0.278,2.933
"(607, 702)",8.167,0.376,4.892
"(635, 708)",8.2,0.539,6.002
"(664, 715)",8.233,0.739,0.927
"(698, 722)",8.267,0.77,3.777
"(736, 728)",8.3,0.896,2.908
"(777, 735)",8.333,0.993,2.417
"(817, 740)",8.367,1.073,0.992
"(860, 744)",8.4,1.04,2.225
"(905, 747)",8.433,1.114,1.482
"(951, 749)",8.467,1.164,0.73
"(994, 750)",8.5,1.188,2.347
"(1040, 748)",8.533,1.11,2.347
"(1084, 747)",8.567,1.188,1.573
"(1124, 744)",8.6,1.135,3.018
"(1161, 740)",8.633,1.035,2.242
"(1194, 737)",8.667,0.96,3.158
"(1224, 732)",8.7,0.855,2.107
"(1250, 727)",8.733,0.785,3.048
"(1272, 722)",8.767,0.683,3.031
"(1289, 719)",8.8,0.582,4.101
"(1301, 717)",8.833,0.445,3.945
"(1310, 714)",8.867,0.314,2.073
"(1312, 715)",8.9,0.245,5.612
"(1310, 714)",8.933,0.058,0.0
"(1303, 714)",8.967,0.058,3.687
"(1289, 718)",9.0,0.181,5.852
"(1272, 721)",9.033,0.376,2.092
"(1252, 725)",9.067,0.445,2.425
"(1225, 728)",9.1,0.526,5.24
"(1197, 732)",9.133,0.701,0.865
"(1164, 737)",9.167,0.73,3.941
"(1125, 739)",9.2,0.861,4.392
"(1085, 741)",9.233,1.008,0.773
"(1043, 743)",9.267,1.033,1.546
"(997, 745)",9.3,1.085,3.093
"(953, 744)",9.333,1.188,1.573
"(908, 743)",9.367,1.135,0.774
"(864, 740)",9.4,1.161,0.704
"(820, 736)",9.433,1.138,0.061
"(776, 731)",9.467,1.14,0.079
"(736, 725)",9.5,1.143,2.969
"(698, 719)",9.533,1.044,1.53
"(662, 714)",9.567,0.993,1.645
"(633, 708)",9.6,0.938,5.21
"(607, 703)",9.633,0.764,2.429
"(587, 698)",9.667,0.683,4.536
"(573, 695)",9.7,0.532,4.874
"(562, 693)",9.733,0.369,2.428
"(553, 692)",9.767,0.288,1.645
"(552, 692)",9.8,0.234,6.235
"(556, 692)",9.833,0.026,2.322
"(565, 696)",9.867,0.103,4.527
"(579, 701)",9.9,0.254,3.883
"(600, 705)",9.933,0.384,5.04
"(626, 712)",9.967,0.552,4.294
"(654, 719)",10.0,0.695,1.498
"(685, 724)",10.033,0.745,1.965
"(720, 730)",10.067,0.81,3.181
"(758, 735)",10.1,0.916,2.18
"(798, 742)",10.133,0.989,1.765
"(841, 747)",10.167,1.048,2.076
"(885, 749)",10.2,1.117,0.585
"(928, 751)",10.233,1.136,0.773
"(973, 752)",10.267,1.111,1.521
"(1015, 752)",10.3,1.161,2.331
"(1056, 752)",10.333,1.084,0.774
"(1094, 748)",10.367,1.058,2.16
"(1130, 746)",10.4,0.986,1.668
"(1164, 742)",10.433,0.93,1.409
"(1194, 739)",10.467,0.883,3.162
"(1223, 734)",10.5,0.778,0.559
"(1244, 730)",10.533,0.759,6.231
"(1263, 727)",10.567,0.552,1.658
"(1275, 724)",10.6,0.496,5.314
"(1284, 723)",10.633,0.319,2.565
"(1287, 721)",10.667,0.234,4.218
"(1285, 722)",10.7,0.093,1.06
"(1281, 722)",10.733,0.058,1.365
"(1269, 724)",10.767,0.103,6.32
"(1254, 725)",10.8,0.314,2.22
"(1237, 728)",10.833,0.388,1.726
"(1214, 733)",10.867,0.445,4.856
"(1185, 736)",10.9,0.607,4.348
"(1153, 740)",10.933,0.752,2.395
"(1119, 742)",10.967,0.832,1.401
"(1081, 745)",11.0,0.879,3.142
"(1041, 746)",11.033,0.983,1.466
"(1001, 748)",11.067,1.032,0.029
"(960, 746)",11.1,1.033,0.773
"(916, 745)",11.133,1.059,2.293
"(874, 743)",11.167,1.135,1.52
"(832, 739)",11.2,1.085,0.11
"(792, 736)",11.233,1.089,1.608
"(753, 732)",11.267,1.035,0.703
"(717, 724)",11.3,1.011,1.801
"(685, 719)",11.333,0.951,3.475
"(657, 714)",11.367,0.836,3.054
"(633, 709)",11.4,0.734,3.04
"(611, 707)",11.433,0.632,1.877
"(596, 703)",11.467,0.57,5.083
"(585, 702)",11.5,0.401,3.467
"(577, 700)",11.533,0.285,2.167
"(576, 700)",11.567,0.213,5.609
"(579, 701)",11.6,0.026,1.674
"(588, 703)",11.633,0.082,4.688
"(602, 706)",11.667,0.238,3.946
"(620, 711)",11.7,0.369,3.378
"(643, 717)",11.733,0.482,3.938
"(670, 722)",11.767,0.613,2.856
"(702, 728)",11.8,0.708,3.946
"(734, 733)",11.833,0.84,0.131
"(772, 739)",11.867,0.836,4.708
"(811, 744)",11.9,0.993,0.657
"(852, 748)",11.933,1.014,1.452
"(894, 750)",11.967,1.063,0.66
"(938, 753)",12.0,1.085,1.59
"(979, 752)",12.033,1.138,2.392
"(1021, 752)",12.067,1.058,0.765
"(1060, 751)",12.1,1.084,2.312
"(1099, 749)",12.133,1.007,0.03
"(1134, 745)",12.167,1.008,2.959
"(1167, 741)",12.2,0.909,1.537
"(1196, 738)",12.233,0.858,3.163
"(1223, 733)",12.267,0.752,1.312
"(1244, 730)",12.3,0.708,4.834
"(1262, 726)",12.333,0.547,2.147
"(1274, 724)",12.367,0.476,4.856
"(1285, 722)",12.4,0.314,0.763
"(1288, 720)",12.433,0.288,5.863
"(1287, 720)",12.467,0.093,2.017
"(1282, 721)",12.5,0.026,3.173
"(1273, 722)",12.533,0.132,3.062
"(1259, 724)",12.567,0.234,3.937
"(1240, 727)",12.6,0.365,3.942
"(1217, 731)",12.633,0.496,3.181
"(1191, 733)",12.667,0.602,2.114
"(1162, 739)",12.7,0.673,2.738
"(1129, 741)",12.733,0.764,2.667
"(1092, 744)",12.767,0.853,3.143
"(1054, 746)",12.8,0.958,0.721
"(1014, 748)",12.833,0.982,1.546
"(971, 748)",12.867,1.033,2.283
"(930, 747)",12.9,1.109,1.539
"(887, 745)",12.933,1.058,1.575
"(846, 742)",12.967,1.111,1.499
"(805, 740)",13.0,1.061,0.047
"(767, 735)",13.033,1.059,2.106
"(731, 729)",13.067,0.989,1.417
"(698, 724)",13.1,0.942,2.415
"(669, 720)",13.133,0.861,3.175
"(642, 715)",13.167,0.755,1.405
"(623, 711)",13.2,0.708,6.225
"(604, 707)",13.233,0.501,0.0
"(592, 705)",13.267,0.501,5.612
"(584, 703)",13.3,0.314,3.034
"(582, 704)",13.333,0.213,4.652
"(586, 705)",13.367,0.058,1.461
"(595, 707)",13.4,0.106,3.945
"(606, 710)",13.433,0.238,1.689
"(623, 714)",13.467,0.294,4.692
"(643, 718)",13.5,0.451,2.269
"(668, 723)",13.533,0.526,3.947
"(695, 729)",13.567,0.658,1.675
"(727, 735)",13.6,0.714,3.792
"(763, 741)",13.633,0.84,3.049
"(799, 745)",13.667,0.942,0.213
"(839, 749)",13.7,0.935,3.079
"(879, 752)",13.733,1.037,0.067
"(920, 755)",13.767,1.035,0.772
"(959, 755)",13.8,1.061,1.633
"(1000, 755)",13.833,1.006,1.548
"(1039, 754)",13.867,1.058,1.538
"(1076, 752)",13.9,1.007,1.516
"(1111, 749)",13.933,0.956,1.49
"(1142, 746)",13.967,0.906,3.083
"(1171, 742)",14.0,0.804,1.448
"(1196, 739)",14.033,0.755,3.17
"(1218, 735)",14.067,0.65,2.182
"(1234, 732)",14.1,0.577,4.707
"(1247, 730)",14.133,0.42,2.419
"(1256, 728)",14.167,0.339,3.044
"(1260, 727)",14.2,0.238,3.945
"(1261, 726)",14.233,0.106,2.097
"(1256, 727)",14.267,0.036,2.852
"(1247, 730)",14.3,0.132,3.396
"(1235, 730)",14.333,0.245,1.945
"(1217, 733)",14.367,0.31,4.836
"(1194, 737)",14.4,0.471,3.945
"(1168, 740)",14.433,0.602,2.188
"(1140, 744)",14.467,0.675,1.635
"(1108, 746)",14.5,0.73,2.924
"(1074, 747)",14.533,0.827,1.511
"(1037, 750)",14.567,0.878,2.405
"(1000, 750)",14.6,0.958,0.094
"(959, 751)",14.633,0.955,3.105
"(920, 750)",14.667,1.058,1.548
"(879, 748)",14.7,1.007,1.576
"(839, 745)",14.733,1.059,0.725
"(801, 742)",14.767,1.035,1.543
"(764, 738)",14.8,0.983,0.699
"(730, 732)",14.833,0.96,2.082
"(699, 729)",14.867,0.891,2.617
"(670, 724)",14.9,0.804,1.329
"(645, 721)",14.933,0.759,3.288
"(626, 716)",14.967,0.65,4.282
"(608, 714)",15.0,0.507,1.189
"(595, 711)",15.033,0.467,3.691
"(590, 709)",15.067,0.344,6.158
"(588, 708)",15.1,0.139,2.437
"(589, 710)",15.133,0.058,0.0
"(597, 713)",15.167,0.058,4.882
"(611, 715)",15.2,0.22,4.333
"(626, 719)",15.233,0.365,1.07
"(644, 723)",15.267,0.401,2.256
"(669, 727)",15.3,0.476,5.324
"(696, 732)",15.333,0.653,1.657
"(728, 738)",15.367,0.708,3.946
"(762, 743)",15.4,0.84,1.399
"(799, 747)",15.433,0.887,2.206
"(836, 751)",15.467,0.96,0.0
"(876, 755)",15.5,0.96,2.31
"(914, 755)",15.533,1.037,1.702
"(954, 757)",15.567,0.98,1.587
"(994, 757)",15.6,1.033,0.039
"(1033, 755)",15.633,1.032,0.734
"(1071, 753)",15.667,1.008,0.773
